CustomerID,Freq,SaleAmount,ElapsedDays,Freg_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
16241,655,2590.310000000007,10,6.486160788944089,7.8599188183299695,2.3978952727983707,1
16242,292,3579.860000000001,9,5.680172609017068,8.183358274009397,2.302585092994046,1
16243,51,409.09999999999974,34,3.9512437185814275,6.016401032398013,3.5553480614894135,3
16244,91,1522.7499999999998,212,4.5217885770490405,7.328929680795481,5.3612921657094255,2
16245,90,1413.660000000001,24,4.51085950651685,7.254644498519316,3.2188758248682006,2
16247,16,114.56,171,2.833213344056216,4.749789875598035,5.147494476813453,0
16248,7,152.94,62,2.0794415416798357,5.036562916106171,4.143134726391533,0
16249,69,1800.0700000000006,53,4.248495242049359,7.496136211716589,3.9889840465642745,2
16250,24,389.44000000000005,262,3.2188758248682006,5.967274308306765,5.572154032177765,0
16253,123,3683.8599999999983,67,4.820281565605037,8.21198781204284,4.219507705176107,2
16255,270,2619.91,17,5.602118820879701,7.871276864694926,2.8903717578961645,1
16256,13,752.4300000000002,267,2.6390573296152584,6.624636113950167,5.5909869805108565,0
16257,2,46.95,177,1.0986122886681098,3.8701588013294472,5.181783550292085,0
16258,135,5203.51,46,4.912654885736052,8.557280836367838,3.8501476017100584,1
16260,18,1035.45,51,2.9444389791664403,6.9435566914455205,3.9512437185814275,2
16261,119,728.5399999999998,18,4.787491742782046,6.592414198536382,2.9444389791664403,2
16265,258,5447.000000000003,10,5.556828061699537,8.60300384782935,2.3978952727983707,1
16266,61,861.8899999999998,74,4.127134385045092,6.760287220618741,4.31748811353631,2
16268,45,667.6499999999999,72,3.828641396489095,6.5052607543188055,4.290459441148391,2
16270,54,1141.2399999999996,354,4.007333185232471,7.04074652575415,5.872117789475416,2
16271,130,1404.6399999999999,3,4.875197323201151,7.248247994066157,1.3862943611198906,1
16272,25,411.7000000000001,117,3.258096538021482,6.022720936758536,4.770684624465665,0
16274,65,351.7499999999999,374,4.189654742026425,5.865759590732923,5.926926025970411,0
16275,33,559.8699999999999,197,3.5263605246161616,6.329489149614112,5.288267030694535,2
16276,6,810.6000000000001,177,1.9459101490553132,6.69900760795166,5.181783550292085,0
16278,23,566.3799999999999,101,3.1780538303479458,6.341029273251569,4.624972813284271,0
16279,106,1502.7800000000007,22,4.672828834461906,7.3157372172145765,3.1354942159291497,2
16281,17,2062.06,73,2.8903717578961645,7.6319455965067835,4.30406509320417,2
16282,11,168.3,340,2.4849066497880004,5.13167228913909,5.831882477283517,0
16283,166,1570.8099999999993,6,5.117993812416755,7.359983100544422,1.9459101490553132,1
16284,103,812.6799999999997,32,4.6443908991413725,6.70156716831734,3.4965075614664802,2
16287,8,142.5,170,2.1972245773362196,4.966335035199676,5.14166355650266,0
16292,17,302.25,122,2.8903717578961645,5.7145575478241595,4.812184355372417,0
16293,118,2248.9900000000002,22,4.77912349311153,7.718681050744145,3.1354942159291497,1
16295,79,1328.5500000000004,10,4.382026634673881,7.192595818099262,2.3978952727983707,1
16297,20,301.90000000000003,269,3.044522437723423,5.713402718033191,5.598421958998375,0
16298,27,598.1999999999998,23,3.332204510175204,6.3955954322030095,3.1780538303479458,3
16302,11,233.22,127,2.4849066497880004,5.4562608446139915,4.852030263919617,0
16303,162,5360.63,26,5.093750200806762,8.587023312312065,3.295836866004329,1
16305,22,361.2199999999999,139,3.1354942159291497,5.8922517620363895,4.941642422609304,0
16306,41,632.2700000000001,214,3.7376696182833684,6.450896871486089,5.3706380281276624,2
16308,4,2560.0,38,1.6094379124341003,7.848153086199526,3.6635616461296463,3
16309,42,706.5700000000002,107,3.7612001156935624,6.56183656455249,4.68213122712422,2
16311,37,616.26,18,3.6375861597263857,6.425290328985104,2.9444389791664403,3
16313,16,274.15000000000003,4,2.833213344056216,5.617316403505768,1.6094379124341003,3
16315,14,226.37,331,2.70805020110221,5.426578646492048,5.805134968916488,0
16316,151,2938.9100000000008,65,5.0238805208462765,7.986134247619265,4.189654742026425,2
16317,69,1341.6499999999999,120,4.248495242049359,7.202400551985058,4.795790545596741,2
16318,19,328.15,36,2.995732273553991,5.796513573913885,3.6109179126442243,3
16319,3,404.40000000000003,218,1.3862943611198906,6.004874234017899,5.389071729816501,0
16320,56,1038.46,173,4.04305126783455,6.946456626519212,5.159055299214529,2
16321,12,373.65,73,2.5649493574615367,5.92599225681032,4.30406509320417,0
16322,37,326.74999999999994,2,3.6375861597263857,5.792251122643809,1.0986122886681098,3
16323,1,207.50000000000003,197,0.6931471805599453,5.339939041238856,5.288267030694535,0
16324,111,408.5899999999998,129,4.718498871295094,6.015156659364769,4.867534450455582,2
16325,18,594.24,47,2.9444389791664403,6.38896468556185,3.871201010907891,3
16326,300,3039.2200000000043,6,5.707110264748875,8.019685160202853,1.9459101490553132,1
16327,317,3820.27,15,5.762051382780177,8.248338107080782,2.772588722239781,1
16330,39,251.91,18,3.6888794541139363,5.533033694214862,2.9444389791664403,3
16332,151,1582.8000000000002,29,5.0238805208462765,7.367582301776312,3.4011973816621555,2
16333,45,26626.8,8,3.828641396489095,10.189711061801596,2.1972245773362196,1
16337,10,151.05,37,2.3978952727983707,5.024209414123374,3.6375861597263857,0
16338,11,214.80000000000004,158,2.4849066497880004,5.374352052824034,5.0689042022202315,0
16339,18,94.05000000000001,285,2.9444389791664403,4.554403068934438,5.655991810819852,0
16340,141,534.31,108,4.955827057601261,6.28284601833824,4.6913478822291435,2
16341,77,1971.8700000000003,25,4.356708826689592,7.587244614343444,3.258096538021482,2
16342,15,322.41,76,2.772588722239781,5.778920868124441,4.343805421853684,0
16343,43,328.58,17,3.784189633918261,5.797819116582584,2.8903717578961645,3
16344,2,101.10000000000001,159,1.0986122886681098,4.62595272517062,5.075173815233827,0
16345,37,565.46,45,3.6375861597263857,6.33940646897248,3.828641396489095,3
16347,85,847.45,12,4.454347296253507,6.743411155418835,2.5649493574615367,3
16348,222,1415.6500000000005,33,5.407171771460119,7.2560502084752665,3.5263605246161616,2
16349,9,53.5,291,2.302585092994046,3.9982007016691985,5.676753802268282,0
16350,57,1116.4699999999996,22,4.060443010546419,7.018822480489789,3.1354942159291497,2
16351,8,153.9,333,2.1972245773362196,5.042779747422823,5.811140992976701,0
16352,28,494.44000000000005,18,3.367295829986474,6.205446256629806,2.9444389791664403,3
16353,94,6675.709999999997,4,4.553876891600541,8.806380630235296,1.6094379124341003,1
16354,39,395.79999999999995,64,3.6888794541139363,5.983432375410717,4.174387269895637,2
16356,31,211.76999999999998,198,3.4657359027997265,5.360211770085626,5.293304824724492,0
16357,34,658.88,34,3.5553480614894135,6.492058000307724,3.5553480614894135,3
16358,109,2027.499999999999,2,4.700480365792417,7.615051882646502,1.0986122886681098,1
16359,66,1750.9199999999994,8,4.204692619390966,7.468467608353334,2.1972245773362196,1
16360,636,3450.4099999999994,5,6.456769655572163,8.146538122184259,1.791759469228055,1
16361,104,891.21,10,4.653960350157523,6.793701530880624,2.3978952727983707,1
16362,77,709.9899999999997,33,4.356708826689592,6.566658365006723,3.5263605246161616,2
16363,5,109.36000000000001,54,1.791759469228055,4.703747749349086,4.007333185232471,0
16364,52,705.7899999999997,12,3.970291913552122,6.560733592071543,2.5649493574615367,3
16365,51,1540.4200000000005,18,3.9512437185814275,7.340459348477051,2.9444389791664403,2
16366,18,327.3,19,2.9444389791664403,5.793927824507547,2.995732273553991,3
16367,127,800.6699999999995,38,4.852030263919617,6.686697051867265,3.6635616461296463,2
16368,69,479.9099999999999,3,4.248495242049359,6.175680142411355,1.3862943611198906,3
16369,117,1545.41,19,4.770684624465665,7.343691394505391,2.995732273553991,1
16370,221,1301.9100000000003,83,5.402677381872279,7.172355503365555,4.430816798843313,2
16372,92,355.7299999999999,34,4.532599493153256,5.876979193117597,3.5553480614894135,3
16374,109,466.72999999999973,67,4.700480365792417,6.14789120635657,4.219507705176107,2
16376,122,974.9600000000006,9,4.812184355372417,6.883421601966685,2.302585092994046,1
16377,5,676.2,268,1.791759469228055,6.51796665025898,5.594711379601839,0
16378,23,362.95000000000005,248,3.1780538303479458,5.897016495564267,5.517452896464707,0
16379,108,2157.400000000001,5,4.6913478822291435,7.677122485453492,1.791759469228055,1
16380,31,1743.15,62,3.4657359027997265,7.46402260994466,4.143134726391533,2
16383,98,643.7599999999996,75,4.59511985013459,6.4688781545287295,4.330733340286331,2
16384,33,584.4999999999999,90,3.5263605246161616,6.372466183037772,4.51085950651685,2
16385,57,554.8599999999999,61,4.060443010546419,6.320516463982851,4.127134385045092,2
16386,81,302.57000000000005,29,4.406719247264253,5.715612226409778,3.4011973816621555,3
16387,4,94.36,323,1.6094379124341003,4.55765920331704,5.780743515792329,0
16389,34,1382.07,54,3.5553480614894135,7.2320609449898114,4.007333185232471,2
16392,43,217.89000000000004,270,3.784189633918261,5.388569320525064,5.602118820879701,0
16393,327,3040.960000000002,3,5.793013608384144,8.020257323488869,1.3862943611198906,1
16394,83,1555.3400000000006,57,4.430816798843313,7.350092189866153,4.060443010546419,2
16395,206,1482.0600000000002,61,5.332718793265369,7.3018627998495145,4.127134385045092,2
16398,82,1705.8000000000004,155,4.418840607796598,7.442375551313845,5.049856007249537,2
16399,72,408.02,20,4.290459441148391,6.013764054602749,3.044522437723423,3
16400,29,303.93,95,3.4011973816621555,5.720082242069654,4.564348191467836,0
16401,186,4098.319999999999,2,5.231108616854587,8.318576385278623,1.0986122886681098,1
16402,57,293.44999999999993,265,4.060443010546419,5.685109209390579,5.583496308781699,0
16403,10,177.5,313,2.3978952727983707,5.184588601219693,5.749392985908253,0
16404,23,443.0500000000001,71,3.1780538303479458,6.095937168704514,4.276666119016055,0
16405,5,167.25,303,1.791759469228055,5.125450968524837,5.717027701406222,0
16406,59,154.35000000000002,19,4.0943445622221,5.045680635839057,2.995732273553991,3
16407,168,2079.680000000002,13,5.1298987149230735,7.6404500423445825,2.6390573296152584,1
16409,231,2022.9800000000016,37,5.44673737166631,7.612821148935611,3.6375861597263857,1
16411,44,211.7,20,3.8066624897703196,5.3598827222061916,3.044522437723423,3
16412,30,135.99,54,3.4339872044851463,4.919907930463299,4.007333185232471,0
16413,31,262.20000000000005,57,3.4657359027997265,5.572914199451162,4.060443010546419,3
16414,7,126.25,22,2.0794415416798357,4.846153655430632,3.1354942159291497,3
16415,47,200.26999999999992,45,3.871201010907891,5.304647290242906,3.828641396489095,3
16416,71,1051.3999999999999,27,4.276666119016055,6.958828549166138,3.332204510175204,2
16418,95,631.12,45,4.564348191467836,6.449079249540903,3.828641396489095,2
16419,50,958.7099999999999,113,3.9318256327243257,6.866631155492187,4.736198448394496,2
16422,369,34684.400000000016,18,5.91350300563827,10.454074128115598,2.9444389791664403,1
16423,18,346.12,25,2.9444389791664403,5.849670541490095,3.258096538021482,3
16424,5,133.56,192,1.791759469228055,4.902010196224638,5.262690188904886,0
16425,21,302.69999999999993,303,3.091042453358316,5.716040372051703,5.717027701406222,0
16426,353,1863.7599999999998,3,5.869296913133774,7.530887637470042,1.3862943611198906,1
16427,9,241.06,264,2.302585092994046,5.489185629310458,5.579729825986222,0
16429,2,284.55,107,1.0986122886681098,5.654417145110872,4.68213122712422,0
16430,6,300.85,58,1.9459101490553132,5.709930205242435,4.07753744390572,0
16431,76,623.2800000000001,214,4.343805421853684,6.436598985674353,5.3706380281276624,2
16432,8,287.4,65,2.1972245773362196,5.664348405410794,4.189654742026425,0
16433,17,184.26000000000002,29,2.8903717578961645,5.221760243825882,3.4011973816621555,3
16434,107,1511.8000000000006,30,4.68213122712422,7.321717517344248,3.4339872044851463,2
16438,132,798.3499999999997,6,4.890349128221754,6.683798897410901,1.9459101490553132,1
16440,282,3640.669999999999,8,5.645446897643238,8.20019764662707,2.1972245773362196,1
16441,24,381.2,68,3.2188758248682006,5.945944031806173,4.23410650459726,0
16442,171,609.3,2,5.147494476813453,6.413950639550449,1.0986122886681098,1
16444,84,654.6700000000003,47,4.442651256490317,6.485657613592115,3.871201010907891,2
16445,63,230.51000000000002,34,4.1588830833596715,5.444623069137622,3.5553480614894135,3
16446,3,168472.5,1,1.3862943611198906,12.034533746376653,0.6931471805599453,1
16447,34,255.90999999999983,136,3.5553480614894135,5.548725829010259,4.919980925828125,0
16448,19,182.98999999999998,199,2.995732273553991,5.2148814083060016,5.298317366548036,0
16449,40,707.6899999999998,198,3.713572066704308,6.563418195373777,5.293304824724492,2
16450,11,311.92,150,2.4849066497880004,5.74594756681688,5.017279836814924,0
16451,14,266.97,88,2.70805020110221,5.590875033946567,4.48863636973214,0
16454,2,6.9,45,1.0986122886681098,2.066862759472976,3.828641396489095,0
16455,99,1841.1800000000005,64,4.605170185988092,7.518704931910684,4.174387269895637,2
16456,110,2158.1800000000003,100,4.709530201312334,7.677483798971011,4.61512051684126,2
16457,9,208.36,219,2.302585092994046,5.34405525822189,5.393627546352362,0
16458,202,3482.7400000000002,3,5.313205979041787,8.155861708321998,1.3862943611198906,1
16460,132,811.2299999999997,29,4.890349128221754,6.699783551285148,3.4011973816621555,2
16461,32,142.92,178,3.4965075614664802,4.969257589642278,5.187385805840755,0
16462,3,136.0,74,1.3862943611198906,4.919980925828125,4.31748811353631,0
16463,82,1422.4,22,4.418840607796598,7.260803654865171,3.1354942159291497,2
16464,230,1298.6600000000008,20,5.442417710521793,7.169857970780942,3.044522437723423,1
16466,146,1595.9600000000007,34,4.990432586778736,7.375857100938277,3.5553480614894135,2
16468,2,74.9,75,1.0986122886681098,4.3294166844015844,4.330733340286331,0
16469,171,625.42,24,5.147494476813453,6.440021072647094,3.2188758248682006,2
16470,164,752.77,52,5.10594547390058,6.625087281686058,3.970291913552122,2
16471,13,223.95,275,2.6390573296152584,5.4158781552871815,5.62040086571715,0
16473,18,316.11,165,2.9444389791664403,5.759248716840184,5.111987788356544,0
16474,337,1810.650000000002,8,5.823045895483019,7.501993311212869,2.1972245773362196,1
16475,28,544.3,89,3.367295829986474,6.301336101932016,4.499809670330265,2
16477,146,2494.4600000000005,64,4.990432586778736,7.822228359929267,4.174387269895637,2
16478,17,331.0,26,2.8903717578961645,5.805134968916488,3.295836866004329,3
16479,35,300.83,11,3.58351893845611,5.709863944972069,2.4849066497880004,3
16480,53,769.2899999999995,76,3.9889840465642745,6.646767067319571,4.343805421853684,2
16482,18,220.61999999999998,16,2.9444389791664403,5.400964203508179,2.833213344056216,3
16483,19,139.35000000000002,193,2.995732273553991,4.9441393028078915,5.267858159063328,0
16484,25,404.30000000000007,174,3.258096538021482,6.004627533634263,5.1647859739235145,0
16485,42,363.65,78,3.7612001156935624,5.898937989430242,4.3694478524670215,2
16488,29,498.79999999999995,34,3.4011973816621555,6.214208018400852,3.5553480614894135,3
16491,39,731.5,47,3.6888794541139363,6.596463340891223,3.871201010907891,2
16493,56,1351.6300000000003,80,4.04305126783455,7.209806124401014,4.394449154672439,2
16494,50,826.5299999999999,297,3.9318256327243257,6.7184453603705006,5.697093486505405,2
16495,88,648.2600000000001,4,4.48863636973214,6.475833252811612,1.6094379124341003,3
16496,95,1599.5200000000002,9,4.564348191467836,7.378083855426812,2.302585092994046,1
16497,136,2965.690000000001,50,4.919980925828125,7.995202132189731,3.9318256327243257,2
16498,15,100.97000000000001,162,2.772588722239781,4.624678652376135,5.093750200806762,0
16499,19,365.45,361,2.995732273553991,5.903862086371859,5.8916442118257715,0
16500,11,400.86,5,2.4849066497880004,5.996103769256407,1.791759469228055,3
16503,84,1431.9300000000005,107,4.442651256490317,7.267476578065607,4.68213122712422,2
16504,83,465.87999999999977,26,4.430816798843313,6.14607226533442,3.295836866004329,3
16505,4,777.6,32,1.6094379124341003,6.657497435176356,3.4965075614664802,3
16506,3,90.30000000000001,20,1.3862943611198906,4.514150787600923,3.044522437723423,0
16509,13,363.7,297,2.6390573296152584,5.8990750978146345,5.697093486505405,0
16510,13,248.10000000000002,373,2.6390573296152584,5.517854422268135,5.924255797414532,0
16511,159,918.3299999999998,22,5.075173815233827,6.8236451438627554,3.1354942159291497,2
16513,35,874.5899999999999,5,3.58351893845611,6.774897944843427,1.791759469228055,3
16515,111,1624.1400000000006,53,4.718498871295094,7.393349244898962,3.9889840465642745,2
16516,6,101.7,31,1.9459101490553132,4.631812116934513,3.4657359027997265,0
16517,17,162.70000000000005,278,2.8903717578961645,5.09803548437709,5.631211781821365,0
