customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
PL798417,XXXXX,C01,M,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,10,5,1,2019-04-30,14.966666666666667
IK888697,XXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.666666666666667,7.0,8,4,1,2019-04-30,14.966666666666667
OA639218,XXXX,C02,M,2018-02-01,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,1,2018-05-31,4.0
IK688052,XXXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.833333333333333,7.0,10,4,1,2019-04-30,14.966666666666667
HD264361,XXXX,C03,M,2018-02-01,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.875,3.5,7,1,0,2018-11-30,9.966666666666667
GD134164,XXXX,C01,F,2018-02-01,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.2,3.5,8,2,1,2019-01-31,12.0
HD745359,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.916666666666667,7.5,10,6,1,2019-04-30,13.966666666666667
HD432390,XXXX,C01,F,2018-03-01,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,2,1,2019-01-31,11.0
TS124443,XXXXX,C01,F,2018-03-01,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,3.0,7,3,0,2018-08-31,6.0
AS189336,XXXXX,C02,F,2018-03-01,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.2,2.0,7,1,0,2018-08-31,6.0
OA067269,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.5,10,5,1,2019-04-30,13.966666666666667
AS627304,XXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,8.083333333333334,8.5,11,5,1,2019-04-30,13.966666666666667
IK669065,XXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.25,7.0,9,6,1,2019-04-30,13.966666666666667
TS860353,XXXXXX,C03,M,2018-03-01,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반,3.9,3.5,7,1,1,2019-01-31,11.0
HI184156,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.0,10,5,1,2019-04-30,13.966666666666667
TS490052,XXXXX,C01,M,2018-03-01,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반,5.0,5.5,7,2,0,2018-09-30,6.966666666666667
IK299294,XXX,C03,M,2018-03-01,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.3333333333333335,2.5,7,1,0,2018-09-30,6.966666666666667
AS515541,XXXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,10,5,1,2019-04-30,13.966666666666667
IK978123,XXXX,C01,M,2018-03-01,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.5,6,2,0,2018-09-30,6.966666666666667
PL799172,XXXXX,C03,M,2018-03-01,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반,4.8,4.0,10,1,1,2019-01-31,11.0
OA684421,XXXX,C01,M,2018-03-01,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.8,3.0,6,2,0,2018-08-31,6.0
AS491747,XXXX,C01,M,2018-03-01,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.6,4.0,10,2,1,2019-01-31,11.0
HI403116,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.583333333333333,6.5,10,4,1,2019-04-30,13.966666666666667
IK927405,XXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,4,1,2019-04-30,13.966666666666667
OA564685,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,10,7,1,2019-04-30,13.966666666666667
HD634356,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.0,10,5,1,2019-04-30,13.966666666666667
HI089467,XXXXX,C01,F,2018-03-01,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반,4.5,5.0,6,1,1,2018-11-30,8.966666666666667
HI919320,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,3,1,2019-04-30,13.966666666666667
TS814460,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.416666666666667,7.0,10,5,1,2019-04-30,13.966666666666667
HD677309,XX,C01,F,2018-03-01,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,6,2,1,2018-12-31,10.0
PL322167,XXXXX,C02,F,2018-03-01,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반,2.875,3.0,5,1,0,2018-11-30,8.966666666666667
TS414581,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.666666666666667,7.0,10,4,1,2019-04-30,13.966666666666667
HD069769,XXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,11,4,1,2019-04-30,13.966666666666667
PL310669,XXXX,C01,M,2018-03-01,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,2,1,2018-12-31,10.0
TS768279,XXXX,C03,M,2018-03-01,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반,4.0,4.0,7,1,0,2018-12-31,10.0
IK873661,XXXXXX,C01,F,2018-03-01,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.111111111111111,3.0,7,1,1,2018-12-31,10.0
GD700587,XXX,C02,F,2018-03-01,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반,4.111111111111111,4.0,8,1,0,2018-12-31,10.0
GD477802,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,7.5,10,6,1,2019-04-30,13.966666666666667
HD778015,XXXXX,C01,M,2018-03-01,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.0,9,1,1,2018-12-31,10.0
IK241354,XX,C01,M,2018-03-01,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.8333333333333335,4.0,7,1,1,2019-03-31,13.0
GD762671,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,8.25,8.5,12,6,1,2019-04-30,13.966666666666667
AS744154,XX,C01,F,2018-03-01,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.666666666666667,4.5,8,1,1,2019-03-31,13.0
TS221696,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,7.5,11,5,1,2019-04-30,13.966666666666667
OA923215,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.166666666666667,7.5,9,4,1,2019-04-30,13.966666666666667
GD295789,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,4,1,2019-04-30,13.966666666666667
HD651604,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.75,8.0,11,4,1,2019-04-30,13.966666666666667
HI914925,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,4,1,2019-04-30,13.966666666666667
IK352765,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.333333333333333,7.0,9,6,1,2019-04-30,13.966666666666667
TS461809,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,7.0,11,4,1,2019-04-30,13.966666666666667
GD960674,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.75,9.0,12,4,1,2019-04-30,13.966666666666667
IK816400,XXX,C01,F,2018-03-01,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.4285714285714284,4.0,6,1,1,2018-10-31,8.0
AS430563,XXXXXX,C01,F,2018-03-01,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.2857142857142856,4.0,5,1,1,2018-10-31,8.0
TS228066,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,11,5,1,2019-04-30,13.966666666666667
HD493357,XXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.25,7.0,10,4,1,2019-04-30,13.966666666666667
TS886985,XXX,C02,F,2018-03-01,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반,4.25,4.0,7,2,1,2019-03-31,13.0
TS645212,XXXX,C03,F,2018-03-01,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반,4.5,4.5,7,1,0,2019-03-31,13.0
IK549613,XXXXX,C01,M,2018-03-01,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.666666666666667,5.0,9,1,1,2019-03-31,13.0
TS672566,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,5,1,2019-04-30,13.966666666666667
OA861332,XXXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,5,1,2019-04-30,13.966666666666667
HI606225,XXX,C01,M,2018-03-01,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반,4.181818181818182,4.0,8,1,1,2019-02-28,11.9
HI844112,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,5,1,2019-04-30,13.966666666666667
HI595550,XXXXX,C01,M,2018-03-01,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.4,5.0,7,1,0,2018-08-31,6.0
HD710658,XXXX,C03,M,2018-03-01,2018-06-30 00:00:00,CA1,1,2_야간,6000,2_일반,5.333333333333333,6.0,8,2,1,2018-06-30,3.966666666666667
IK644445,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.5,9,5,1,2019-04-30,13.966666666666667
HD465982,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.5,7.5,14,3,1,2019-04-30,13.966666666666667
IK351092,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.5,10,4,1,2019-04-30,13.966666666666667
IK003701,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,5,1,2019-04-30,13.966666666666667
HI798295,XXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.5,10,4,1,2019-04-30,13.966666666666667
TS598952,XXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.416666666666667,7.5,10,4,1,2019-04-30,13.966666666666667
AS529972,XXXX,C01,M,2018-03-01,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.25,3.0,6,1,0,2018-07-31,5.0
TS385275,XXXX,C02,F,2018-03-01,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,1,2018-07-31,5.0
OA137459,XXXX,C03,F,2018-03-01,2018-07-31 00:00:00,CA1,1,2_야간,6000,2_일반,2.5,2.5,4,1,0,2018-07-31,5.0
OA590881,XXXX,C01,M,2018-03-01,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,2.5,5,2,0,2018-07-31,5.0
TS805246,XXXXX,C02,F,2018-03-01,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.75,3.5,5,3,0,2018-07-31,5.0
OA812079,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.083333333333333,7.0,10,5,1,2019-04-30,13.966666666666667
AS046594,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.0,10,5,1,2019-04-30,13.966666666666667
PL543177,XXXXX,C01,M,2018-03-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,1.9666666666666668
AS115107,XXXX,C03,M,2018-03-01,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반,2.0,2.0,2,2,0,2018-04-30,1.9666666666666668
PL431024,XXXX,C01,M,2018-03-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,1.9666666666666668
GD619319,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,11,6,1,2019-04-30,13.966666666666667
HD295267,XXXXX,C01,M,2018-03-01,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반,5.4,5.0,10,2,1,2018-08-31,6.0
HD055368,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,8.0,10,4,1,2019-04-30,13.966666666666667
AS055680,XXXXX,C01,M,2018-03-01,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,3,0,2018-06-30,3.966666666666667
HD454734,XXXXX,C01,M,2018-03-01,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,1,1,2019-02-28,11.9
HD747377,XXXX,C01,F,2018-03-01,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.5,4.5,5,4,1,2018-05-31,3.0
IK290152,XXXXX,C02,M,2018-03-01,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,0,2018-05-31,3.0
PL145308,XXXXX,C02,F,2018-03-01,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,0,2018-05-31,3.0
TS750599,XXXX,C02,F,2018-03-01,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반,2.0,2.0,3,1,0,2018-05-31,3.0
GD695696,XXXX,C01,F,2018-03-01,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,5,3,1,2018-05-31,3.0
TS703441,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,6.5,6.5,9,4,1,2019-04-30,13.966666666666667
PL481814,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,5,1,2019-04-30,13.966666666666667
PL215752,XXXXX,C02,F,2018-03-01,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반,4.7272727272727275,4.0,7,3,1,2019-02-28,11.9
PL862175,XXXX,C01,M,2018-03-01,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반,5.090909090909091,5.0,8,3,1,2019-02-28,11.9
HI147428,XXXX,C02,F,2018-03-01,2018-06-30 00:00:00,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,1,2018-06-30,3.966666666666667
IK975905,XXXX,C03,M,2018-03-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,3.5454545454545454,3.0,7,1,1,2019-02-28,11.9
TS931749,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,8.0,9,5,1,2019-04-30,13.966666666666667
TS712143,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.5,12,3,1,2019-04-30,13.966666666666667
HI813237,XXX,C01,F,2018-03-01,2018-06-30 00:00:00,CA1,1,0_종일,10500,2_일반,2.6666666666666665,3.0,4,1,1,2018-06-30,3.966666666666667
IK315500,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,11,4,1,2019-04-30,13.966666666666667
IK999111,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.666666666666667,6.5,9,2,1,2019-04-30,13.966666666666667
PL995085,XXXXXX,C01,M,2018-04-01,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.2,3.0,9,1,1,2018-08-31,5.0
PL320453,XXX,C01,M,2018-04-01,2018-10-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.285714285714286,4.0,8,1,1,2018-10-31,7.0
AS823436,XXXXX,C01,F,2018-04-01,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.888888888888889,5.0,10,1,1,2018-12-31,9.0
TS894938,XXXXXX,C01,M,2018-04-01,2019-02-28 00:00:00,CA3,1,0_종일,10500,1_입회비무료,3.909090909090909,4.0,8,1,0,2019-02-28,10.9
HI697849,XXXXX,C03,M,2018-04-01,2018-07-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.25,4.5,6,2,0,2018-07-31,4.0
OA291049,XXXX,C02,F,2018-04-01,2018-06-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료,6.333333333333333,7.0,10,2,1,2018-06-30,2.966666666666667
AS501123,XXXX,C03,M,2018-04-01,2018-10-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,5.571428571428571,5.0,8,3,0,2018-10-31,7.0
OA157445,XXXX,C03,F,2018-04-01,2018-12-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,3.888888888888889,3.0,8,1,1,2018-12-31,9.0
HI984860,XXX,C01,M,2018-04-01,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.0,3.0,9,3,0,2018-06-30,2.966666666666667
IK251979,XXXXX,C01,M,2018-04-01,2018-09-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,8,1,0,2018-09-30,5.966666666666667
PL930272,XXX,C01,M,2018-04-01,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.5,11,3,1,2019-04-30,12.966666666666667
IK528327,XXX,C01,F,2018-04-01,2018-11-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.75,5.0,8,2,1,2018-11-30,7.966666666666667
IK661529,XXXXX,C01,M,2018-04-01,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.833333333333333,4.5,8,2,1,2019-03-31,12.0
IK881709,XXX,C03,M,2018-04-01,2019-01-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.1,3.0,9,1,1,2019-01-31,10.0
IK059828,XXXXX,C01,M,2018-04-01,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,9,1,1,2018-12-31,9.0
HI195873,XXX,C01,F,2018-04-02,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.4,3.0,10,2,1,2018-08-31,4.966666666666667
TS322485,XX,C03,F,2018-04-02,2018-08-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,2.8,2.0,6,1,1,2018-08-31,4.966666666666667
IK552971,XXXXX,C02,F,2018-04-02,2018-08-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.4,3.0,8,3,0,2018-08-31,4.966666666666667
PL000560,XXX,C01,M,2018-04-02,2018-07-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.75,3.5,9,3,1,2018-07-31,3.966666666666667
HD218970,XXXXX,C01,F,2018-04-02,2018-11-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.75,4.0,8,3,1,2018-11-30,7.933333333333334
IK782104,XXX,C01,M,2018-04-02,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.0,5.0,9,2,1,2019-03-31,11.966666666666667
IK407687,XXXXXX,C01,F,2018-04-03,2019-03-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,3.9166666666666665,3.0,7,1,1,2019-03-31,11.933333333333334
IK588471,XXXXXX,C01,M,2018-04-03,2018-09-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.0,3.5,6,3,1,2018-09-30,5.9
HI368031,XXXX,C03,M,2018-04-03,,CA3,0,2_야간,6000,1_입회비무료,7.416666666666667,8.0,10,3,1,2019-04-30,12.9
OA324857,XXXXX,C01,F,2018-04-03,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.666666666666667,5.0,9,3,1,2018-06-30,2.9
PL248851,XXXXXX,C03,F,2018-04-03,2019-02-28 00:00:00,CA3,1,2_야간,6000,1_입회비무료,5.454545454545454,5.0,10,1,1,2019-02-28,10.833333333333334
AS450151,XXXXX,C02,F,2018-04-03,2018-06-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.333333333333333,3.0,9,1,0,2018-06-30,2.9
HI980650,XXXXXX,C01,M,2018-04-03,2018-06-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,3.0,8,3,0,2018-06-30,2.9
GD869479,XXXXX,C01,F,2018-04-03,2018-05-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.0,5.0,8,2,1,2018-05-31,1.9333333333333333
AS251169,XXXXX,C01,F,2018-04-03,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.2,5.0,10,2,1,2019-01-31,9.933333333333334
HD351145,XXXXX,C01,F,2018-04-04,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.1,4.0,7,2,1,2019-01-31,9.9
OA109367,XXXXX,C03,M,2018-04-04,2018-06-30 00:00:00,CA3,1,2_야간,6000,1_입회비무료,5.0,4.0,9,2,0,2018-06-30,2.8666666666666667
OA663815,XXXX,C01,M,2018-04-04,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.555555555555555,4.0,9,2,1,2018-12-31,8.9
HD814444,XXXXX,C01,M,2018-04-04,,CA3,0,0_종일,10500,1_입회비무료,7.5,6.5,12,6,1,2019-04-30,12.866666666666667
TS803328,XXX,C02,F,2018-04-04,2018-08-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.8,5.0,9,1,0,2018-08-31,4.9
OA546913,XXXXX,C02,M,2018-04-04,2018-12-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,5.555555555555555,5.0,9,2,0,2018-12-31,8.9
IK042838,XXXX,C01,F,2018-04-04,,CA3,0,0_종일,10500,1_입회비무료,7.583333333333333,7.0,10,5,1,2019-04-30,12.866666666666667
HD523855,XXXXX,C03,M,2018-04-04,2019-03-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,5.083333333333333,4.5,9,1,1,2019-03-31,11.9
IK654848,XXXXXX,C02,M,2018-04-04,2018-11-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.125,4.0,7,2,1,2018-11-30,7.866666666666667
IK165785,XXX,C03,M,2018-04-04,2018-08-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.6,5.0,8,2,1,2018-08-31,4.9
HI302801,XXX,C02,F,2018-04-05,2019-01-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.6,4.0,9,1,1,2019-01-31,9.866666666666667
PL227814,XXXXX,C01,M,2018-04-05,,CA3,0,0_종일,10500,1_입회비무료,7.25,7.0,10,3,1,2019-04-30,12.833333333333334
HD426886,XXXX,C03,M,2018-04-05,,CA3,0,2_야간,6000,1_입회비무료,8.416666666666666,8.0,11,5,1,2019-04-30,12.833333333333334
HI637417,XXXXX,C01,M,2018-04-05,2018-05-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,6.0,6.0,8,4,0,2018-05-31,1.8666666666666667
IK679682,XXX,C02,M,2018-04-05,2019-01-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,4.3,4.5,7,1,1,2019-01-31,9.866666666666667
TS681471,XXXXX,C03,F,2018-04-05,2018-06-30 00:00:00,CA3,1,2_야간,6000,1_입회비무료,6.333333333333333,5.0,12,2,1,2018-06-30,2.8333333333333335
TS655367,XX,C01,F,2018-04-05,2018-11-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.125,3.5,7,2,1,2018-11-30,7.833333333333333
GD563242,XXX,C02,F,2018-04-05,,CA3,0,1_주간,7500,1_입회비무료,7.916666666666667,8.0,13,4,1,2019-04-30,12.833333333333334
HD580454,XXXXX,C03,F,2018-04-05,,CA3,0,2_야간,6000,1_입회비무료,7.333333333333333,7.0,11,3,1,2019-04-30,12.833333333333334
GD115456,XXXXX,C01,M,2018-04-05,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,3.6666666666666665,4.0,7,2,1,2018-12-31,8.866666666666667
IK403801,XXXXX,C03,M,2018-04-05,2018-12-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.666666666666667,5.0,8,2,1,2018-12-31,8.866666666666667
TS609478,XXXX,C02,M,2018-04-06,2018-07-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,5.0,4.5,9,2,1,2018-07-31,3.8333333333333335
HD434417,XXXX,C02,F,2018-04-06,2018-09-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료,3.8333333333333335,3.0,7,1,0,2018-09-30,5.8
HD997786,XX,C01,M,2018-04-06,2018-07-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.25,5.5,9,1,1,2018-07-31,3.8333333333333335
AS645809,XXXX,C02,F,2018-04-06,2018-11-30 00:00:00,CA3,1,1_주간,7500,1_입회비무료,3.875,3.0,8,2,1,2018-11-30,7.8
PL302535,XXXXX,C01,M,2018-04-06,,CA3,0,0_종일,10500,1_입회비무료,7.916666666666667,8.0,12,6,1,2019-04-30,12.8
AS509237,XXXXXX,C01,F,2018-04-06,2018-12-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.0,3.0,9,1,1,2018-12-31,8.833333333333334
AS200286,XXXX,C01,F,2018-04-06,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.9,5.0,10,1,1,2019-01-31,9.833333333333334
IK429268,XXXX,C02,F,2018-04-06,,CA3,0,1_주간,7500,1_입회비무료,7.5,7.0,10,6,1,2019-04-30,12.8
HI596179,XXXX,C03,F,2018-04-06,2018-11-30 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.0,3.5,11,1,1,2018-11-30,7.8
OA393110,XXXXX,C03,F,2018-04-06,2018-08-31 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.4,6.0,7,1,1,2018-08-31,4.833333333333333
GD587474,XXXXXX,C02,F,2018-04-06,2018-07-31 00:00:00,CA3,1,1_주간,7500,1_입회비무료,5.0,5.0,8,2,0,2018-07-31,3.8333333333333335
HI555012,XXXXXX,C01,M,2018-04-07,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.8,4.0,8,2,1,2018-08-31,4.8
OA186702,XXXXX,C01,M,2018-04-07,2018-09-30 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.166666666666667,4.0,10,1,1,2018-09-30,5.766666666666667
IK552816,XXXXX,C03,M,2018-04-07,2018-09-30 00:00:00,CA3,1,2_야간,6000,1_입회비무료,4.166666666666667,3.5,9,2,0,2018-09-30,5.766666666666667
IK190403,XXX,C01,M,2018-04-07,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.8,4.5,8,2,1,2019-01-31,9.8
HI367242,XXXXX,C02,F,2018-04-07,,CA3,0,1_주간,7500,1_입회비무료,7.5,7.5,10,5,1,2019-04-30,12.766666666666667
OA635459,XXXXXX,C01,M,2018-04-07,2018-08-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,3.4,4.0,5,2,0,2018-08-31,4.8
HI140097,XXX,C03,F,2018-04-07,2019-02-28 00:00:00,CA3,1,2_야간,6000,1_입회비무료,5.0,5.0,10,1,1,2019-02-28,10.7
IK491887,XXXXX,C01,F,2018-04-08,2019-01-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,4.9,5.0,9,2,0,2019-01-31,9.766666666666667
OA057953,XXXX,C01,M,2018-04-08,,CA3,0,0_종일,10500,1_입회비무료,7.083333333333333,7.5,9,4,1,2019-04-30,12.733333333333333
TS117409,XXXXX,C01,M,2018-04-08,2018-10-31 00:00:00,CA3,1,0_종일,10500,1_입회비무료,5.142857142857143,4.0,11,2,1,2018-10-31,6.766666666666667
